itemid,label,LEVEL1,LEVEL2,mean,stdev,missing percent
1535,potassium,potassium,potassium,4.114669913878324,0.6396563912120975,95.70913340306068
615,resp rate (total),respiratory rate (total),respiratory rate,18.586152348383074,6.2297633113521735,95.72290016056674
777,arterial co2(calc),"co2 (etco2, pco2, etc.)","co2 (etco2, pco2, etc.)",25.18672696759632,5.28707499563618,95.78560024425772
778,arterial paco2,partial pressure of carbon dioxide (arterial),partial pressure of carbon dioxide,40.84872077048675,9.114166286220346,95.78882611812878
779,arterial pao2,partial pressure of oxygen,partial pressure of oxygen,145.8220365787322,84.89126553607426,95.79586851883319
1126,art.ph,ph (arterial),ph,7.383119686812778,0.07519230566723935,95.80450113905152
837,sodium (135-148),sodium,sodium,138.86951490281783,5.113445697937651,96.09151304388915
116,cardiac index,cardiac index,cardiac index,2.868186533308795,0.8419530320916853,96.45135700246348
791,creatinine (0-1.3),creatinine,creatinine,1.398509939491261,1.4961551426642252,96.49088531609475
781,bun (6-20),blood urea nitrogen,blood urea nitrogen,26.59446128625145,22.09455559225942,96.50792338231511
220545,hematocrit (serum),hematocrit (serum),hematocrit,30.550602759811184,5.22841861296835,96.50874120949369
828,platelets,platelets,platelets,196.81989868553214,108.8892593297763,96.53195841439667
821,magnesium (1.6-2.6),magnesium,magnesium,2.0332414522629136,0.4060717620618477,96.53522972311099
788,chloride (100-112),chloride,chloride,105.61685393752943,6.145410060187982,96.55890127644649
787,carbon dioxide,co2,co2,24.108687983137326,4.803093298652404,96.56553476356163
814,hemoglobin,hemoglobin,hemoglobin,10.627113882198122,1.7245841985282473,96.57657543047242
626,svr,systemic vascular resistance,systemic vascular resistance,996.5979018775078,354.7224767830885,96.59320458310351
861,"wbc (4-11,000)",white blood cell count,white blood cell count,12.243439531219247,9.996575276533045,96.77058221116843
227442,potassium (serum),potassium (serum),potassium serum,4.0906582939391685,0.8737147916349557,96.7802598327816
833,rbc,red blood cell count,red blood cell count,3.504754382643194,0.6045657055454036,96.7996605108512
220645,sodium (serum),sodium (serum),sodium,138.84060664795905,5.370440267953136,96.85890754645486
220602,chloride (serum),chloride (serum),chloride,105.3458225167868,6.377004562546435,96.8671312530839
491,pap mean,pulmonary artery pressure mean,pulmonary artery pressure mean,29.590011224348547,9.286626776198654,96.91633718832834
1127,"wbc   (4-11,000)",white blood cell count,white blood cell count,12.248704920458804,10.162362458486854,96.92974046708837
90,c.o.(thermodilution),cardiac output thermodilution,cardiac output thermodilution,5.683717102431174,1.8687379380008704,96.95336658558061
1536,sodium,sodium,sodium,138.9270348296241,5.084821897778887,96.988805763319
220339,peep set,positive end-expiratory pressure set,positive end-expiratory pressure set,6.162566992846121,2.859692347492791,97.00170925880323
220615,creatinine,creatinine,creatinine,1.3813086178762408,1.4321308870645644,97.02070102328354
225624,bun,blood urea nitrogen,blood urea nitrogen,25.880015928444525,21.425976311535525,97.033468214238
227443,hco3 (serum),bicarbonate (serum),bicarbonate,24.42982683782072,4.749466430341764,97.05868455224417
220621,glucose (serum),glucose (serum),glucose,136.1707688338493,61.499888212575534,97.06490912577
619,respiratory rate set,respiratory rate set,respiratory rate set,14.911526170363905,5.719745146331646,97.12238420248674
227073,anion gap,anion gap,anion gap,13.314896685047854,3.7742659156408966,97.13269791190548
220635,magnesium,magnesium,magnesium,2.0695281239420478,0.4079584270012105,97.1817221077769
220228,hemoglobin,hemoglobin,hemoglobin,10.477677307842182,1.8508923343673749,97.20048669804095
227457,platelet count,platelets,platelets,203.92415520213353,113.77754779961387,97.20602974891797
682,tidal volume (obser),tidal volume observed,tidal volume observed,575.1758166224059,124.72789449238428,97.22901977960467
827,phosphorous(2.7-4.5),phosphorous,phosphorous,3.5141597348168134,1.46456848724299,97.2461032806683
224685,tidal volume (observed),tidal volume observed,tidal volume observed,504.80537478573103,2208.851953853323,97.2645043921863
220546,wbc,white blood cell count,white blood cell count,11.623559214481318,9.688906692189475,97.27917984655745
1525,creatinine,creatinine,creatinine,1.395167748555619,1.4718179302730412,97.28426854900192
1162,bun,blood urea nitrogen,blood urea nitrogen,26.389558030539735,21.956304746558512,97.29530921591274
786,calcium (8.4-10.2),calcium,calcium,8.272538015442466,0.8114345548114279,97.29980726539492
1532,magnesium,magnesium,magnesium,2.0579964973335714,0.41366519694224513,97.3105753232462
1523,chloride,chloride,chloride,105.77032572163749,6.1752064804362945,97.32784056368284
614,resp rate (spont),respiratory rate (spontaneous),respiratory rate,2.848259597078965,5.030844616613539,97.33501926891702
224695,peak insp. pressure,peak inspiratory pressure,peak inspiratory pressure,20.40891912516437,6.132278461374045,97.34592363129806
683,tidal volume (set),tidal volume set,tidal volume set,565.2982436312367,129.72198707778733,97.34674145847664
224689,respiratory rate (spontaneous),respiratory rate (spontaneous),respiratory rate,9.452999280226122,10.767978594938004,97.38113563482017
825,ptt(22-35),partial thromboplastin time,partial thromboplastin time,42.1014856999121,24.924086355778606,97.41107719652477
816,ionized calcium,calcium ionized,calcium ionized,1.4548033491300119,7.258700266632667,97.43056874428089
535,peak insp. pressure,peak inspiratory pressure,peak inspiratory pressure,25.318576669825053,6.144567138276635,97.45723899727118
225677,phosphorous,phosphorous,phosphorous,3.408323303813618,1.35993873135611,97.47068771087447
225625,calcium non-ionized,calcium non-ionized,calcium,8.33335374198663,2.8973194475055513,97.47691228440031
223830,ph (arterial),ph (arterial),ph,7.380746273155249,0.08131153657111036,97.48758947256508
1542,wbc,white blood cell count,white blood cell count,12.189169491832727,10.4186935629412,97.49385948093418
815,inr (2-4 ref. range),prothrombin time,prothrombin time inr,1.5276120216548172,1.3212495648680445,97.55496934511126
824,pt(11-13.5),prothrombin time,prothrombin time pt,15.412690379706046,5.394941850258561,97.55578717228983
220235,arterial co2 pressure,partial pressure of carbon dioxide (arterial),partial pressure of carbon dioxide,41.157794018595105,9.434863928206854,97.59408874515324
225698,tco2 (calc) arterial,"co2 (etco2, pco2, etc.)","co2 (etco2, pco2, etc.)",25.19359657241436,5.174422890507092,97.59454309358578
220059,pulmonary artery pressure systolic,pulmonary artery pressure systolic,pulmonary artery pressure systolic,37.026091266290216,11.13907184662926,97.69445431390206
1534,phosphorous,phosphorous,phosphorous,3.4739764333108893,1.4325795387739864,97.7672409327955
1522,calcium,calcium,calcium,8.296089334144861,0.8157925353620858,97.79468357812112
224690,respiratory rate (total),respiratory rate (total),respiratory rate,18.893311217735548,5.663158357836307,97.90336372318549
543,plateau pressure,plateau pressure,plateau pressure,20.721389808057822,6.00324975148783,97.9616566270808
1533,ptt,partial thromboplastin time,partial thromboplastin time,41.441392212163706,24.26243544442964,98.00241168147994
227466,ptt,partial thromboplastin time,partial thromboplastin time,42.03303366894534,24.972508806894062,98.0324895477143
1530,inr,prothrombin time,prothrombin time inr,1.5209415558434443,1.2103463697710057,98.10727529971093
1286,pt,prothrombin time,prothrombin time pt,15.614373679408336,5.820295850553224,98.10772964814348
227467,inr,prothrombin time,prothrombin time inr,1.5048745598589854,0.8876349421905448,98.14189665027074
227465,prothrombin time,prothrombin time,prothrombin time pt,16.52679300648027,7.5145446551246105,98.141942085114
684,tidal volume (spont),tidal volume spontaneous,tidal volume spontaneous,457.21894691863207,194.06437358994376,98.1827425743564
224688,respiratory rate (set),respiratory rate set,respiratory rate set,16.76014530811976,10.680771899698309,98.24158069637076
224684,tidal volume (set),tidal volume set,tidal volume set,489.39459059415026,88.52825285612052,98.31105057170663
226537,glucose (whole blood),glucose (whole blood),glucose,131.78947783061918,42.03276652546779,98.42363811329086
834,sao2,oxygen saturation,oxygen saturation,96.68015091015981,3.3690289177241617,98.44817292864822
225667,ionized calcium,calcium ionized,calcium ionized,1.1375018536010573,0.8987666521246573,98.508873879236
224686,tidal volume (spontaneous),tidal volume spontaneous,tidal volume spontaneous,531.9146441360622,3355.6396737253526,98.62500533859408
223762,temperature celsius,temperature (c),temperature,37.060083241731,0.9077621258050494,98.69515673657877
225668,lactic acid,lactic acid,lactic acid,2.5086622141267125,2.3069009807165988,98.72786982372189
818,lactic acid(0.5-2.0),lactic acid,lactic acid,2.9755073601570334,3.277799186893734,98.84254736809584
226531,admission weight (lbs.),"weight (lbs, admission)",weight,80.71517796342529,23.36829893729347,98.85131629284392
225312,art bp mean,mean blood pressure (arterial),mean blood pressure,79.65383604325228,18.70728138686971,98.86917218624288
225309,art bp systolic,systolic blood pressure (arterial),systolic blood pressure,115.30353914605523,23.739399173556016,98.87335219182228
225310,art bp diastolic,diastolic blood pressure (arterial),diastolic blood pressure,59.27203190742385,14.449988507288586,98.8741245841576
224696,plateau pressure,plateau pressure,plateau pressure,19.305944780698116,4.997881593930517,98.90402071101894
227464,potassium (whole blood),potassium (whole blood),potassium,4.236190486219362,0.7210840843788271,98.92133138629885
1531,lactic acid,lactic acid,lactic acid,2.8969093902457725,3.2320433870719487,98.99729844422009
763,daily weight,weight (daily),weight,84.26841476030812,22.987743827178928,99.18994217961847
224,iabp mean,mean blood pressure (arterial),mean blood pressure,81.4670694434781,14.49083602684611,99.26218358039287
89,c.o. (fick),cardiac output fick,cardiac output fick,5.6815246559783406,1.9843659375245477,99.26559119363694
220227,arterial o2 saturation,oxygen saturation (arterial),oxygen saturation,96.1006185673329,4.109073848979552,99.2657274981667
224639,daily weight,weight (daily),weight,86.32265755329007,23.65570696817214,99.31366125780002
225690,total bilirubin,bilirubin (total),bilirubin,2.6861728143468806,5.160533122108008,99.33115367245294
770,ast,asparate aminotransferase,asparate aminotransferase,404.2892781678141,1299.0477671154677,99.33342541461566
220587,ast,asparate aminotransferase,asparate aminotransferase,347.40981595092023,1239.8913868625452,99.33347084945892
769,alt,alanine aminotransferase,alanine aminotransferase,335.13654895009546,984.894038593404,99.33356171914542
220644,alt,alanine aminotransferase,alanine aminotransferase,281.0920128231362,907.0054864293936,99.3338797630482
226512,admission weight (kg),"weight (kg, admission)",weight,80.77219622953048,22.47144631077177,99.3396499881415
224700,total peep level,positive end-expiratory pressure (total),positive end-expiratory pressure,7.364976207137844,3.4632607918855878,99.35073608989556
225612,alkaline phosphate,alkaline phosphate,alkaline phosphate,120.11637508747376,146.4889185297922,99.35073608989556
773,alk. phosphate,alkaline phosphate,alkaline phosphate,126.72359811440231,157.6099844059226,99.35423457282614
848,total bili (0-1.5),bilirubin (total),bilirubin,3.232037251775634,6.352632846086666,99.3730900327767
227429,troponin-t,troponin-t,troponin-t,0.6851146770069206,1.9286944059222382,99.44928426491421
1538,total bili,bilirubin (total),bilirubin,3.2994932895097273,6.437710719690952,99.50235216183528
772,albumin (>3.2),albumin,albumin,2.923178992298408,0.6319024849857566,99.51034869424804
226534,sodium (whole blood),sodium (whole blood),sodium,136.2199218469922,5.0680310977003,99.5775468274212
227456,albumin,albumin,albumin,3.0758501155496942,0.6561975161958757,99.58713357934786
1521,albumin,albumin,albumin,2.9533737229745696,0.6362340551027333,99.61752948948501
226730,height (cm),height (cm),height,168.79796203532825,13.858957585321845,99.65533127907263
226707,height,height,height,168.79774123385295,13.82883797185507,99.65533127907263
651,spon rr (mech.),respiratory rate (spontaneous),respiratory rate,22.33264552783046,7.321761402405684,99.65610367140795
806,fibrinogen (150-400),fibrinogen,fibrinogen,300.5521066920049,178.4770106575294,99.66528150974531
227468,fibrinogen,fibrinogen,fibrinogen,288.7183806239222,177.50011742710805,99.7101711348806
1528,fibrinogen,fibrinogen,fibrinogen,298.4862065131056,177.54140366082632,99.71398766171397
226536,chloride (whole blood),chloride (whole blood),chloride,106.15262321144672,5.902115271065178,99.71421483593024
504,pcwp,pulmonary capillary wedge pressure,pulmonary capillary wedge pressure,17.11269971987513,7.154823284028659,99.72966268263671
6701,arterial bp #2 [systolic],systolic blood pressure (arterial),systolic blood pressure,109.3032405065662,22.273124921633524,99.73052594465854
8555,arterial bp #2 [diastolic],diastolic blood pressure (arterial),diastolic blood pressure,57.41475929494896,12.635531634465185,99.7305713795018
6702,arterial bp mean #2,mean blood pressure (arterial),mean blood pressure,76.85960301282616,13.50967036579858,99.73252507776174
224422,spont rr,respiratory rate (spontaneous),respiratory rate,20.75559874143994,6.912434510256433,99.75451554189682
224322,iabp mean,mean blood pressure (arterial),mean blood pressure,79.58123678261505,15.215683735087245,99.79231733148444
860,venous ph,ph (venous),ph,7.372199163023656,0.07587914823369585,99.82593911549264
220274,ph (venous),ph (venous),ph,7.37149143610012,0.08704031820404255,99.8275747698498
189,fio2 (analyzed),fraction inspired oxygen,fraction inspired oxygen,0.568271808654999,0.2016535849428096,99.83139129668317
512,pvr,post void residual,post void residual,205.5797168637139,134.9887854778189,99.86037872667943
789,cholesterol (<200),cholesterol,cholesterol,161.7004323656578,49.12364077133579,99.92644098877123
226062,venous co2 pressure,partial pressure of carbon dioxide,partial pressure of carbon dioxide,44.57086871325931,13.420123431063322,99.93043925497761
223679,tco2 (calc) venous,"co2 (etco2, pco2, etc.)","co2 (etco2, pco2, etc.)",25.276143790849673,7.79197652299903,99.93048468982086
851,troponin,troponin-i,troponin-i,7.669527675276747,10.688952561726897,99.93843578739038
803,direct bili (0-0.3),bilirubin (conjugated),bilirubin,3.201930654058309,4.881562376748818,99.94234318391025
225651,direct bilirubin,bilirubin (conjugated),bilirubin,3.0232613908872854,4.265646313845083,99.94316101108883
1524,cholesterol,cholesterol,cholesterol,159.81780366056572,47.42536183359262,99.94538731840828
220603,cholesterol,cholesterol,cholesterol,160.08823529411765,52.03284289722227,99.95133928287461
442,manual bp [systolic],systolic blood pressure (noninvasive),systolic blood pressure,120.31005433048445,24.741012009665045,99.95261145848573
857,venous co2(calc),"co2 (etco2, pco2, etc.)","co2 (etco2, pco2, etc.)",25.793240556660038,8.234860617450735,99.95429254768614
8440,manual bp [diastolic],diastolic blood pressure (noninvasive),diastolic blood pressure,62.113279946613275,14.503790129481999,99.95461059158892
859,venous pvo2,venous pvo2,venous pvo2,43.87709205020921,14.872487981508149,99.95656428984886
849,total protein(6.5-8),total protein,total protein,5.660992907801418,1.0911605011574026,99.98078106130342
224167,manual blood pressure systolic left,systolic blood pressure (noninvasive),systolic blood pressure,120.20458673932787,27.590102229742303,99.98332541252566
224643,manual blood pressure diastolic left,diastolic blood pressure (noninvasive),diastolic blood pressure,66.04010566762727,16.221242418772487,99.98423410939074
1539,total protein,total protein,total protein,5.656176470588233,1.096490821739333,99.98455215329352
227243,manual blood pressure systolic right,systolic blood pressure (noninvasive),systolic blood pressure,123.6897689768977,26.480958939779597,99.98623324249394
727,vision fio2,fraction inspired oxygen,fraction inspired oxygen,0.43559748427672906,0.18904353258599843,99.99277585992256
1394,height inches,height (in),height,167.64,17.96051224213831,99.9999091303135
